item_uuid,item_name,canonical_id,canonical_leader,canonical_member
19d4f136-fb4c-468c-98a2-00ee45c39e8c,Volvic Water 500ml,24578.0,volvic water 500 ml,volvic water 500ml
19ce1a35-e99f-4566-a792-8731a6a014de,OREO GOLDEN 154G,16883.0,oreo golden 154g,oreo golden 154g
19c3e3d4-2ed2-4536-8577-e19262600994,onken natural set yoghurt 500g 500g,20558.0,onken natural set yoghurt 500 g,onken natural set yoghurt 500g 500g
19b3b86c-3ed9-4fd7-8cc9-870184522516,CHOCOLATE MILKSHAKE,26349.0,chocolate milkshake,chocolate milkshake
19ae5a72-13ce-45e6-b642-34d8afae2db5,red bull energy 250ml,19240.0,red bull energy 250 ml,red bull energy 250ml
19ac597e-ef3c-51d7-9135-c5e818f7bdb5,birds eye 10 potato waffles pm 1.99 567g,2595.0,birds eye potato waffle 10 units,bird eye 10 potato waffle  567g
19a8ccee-91c7-5bb3-ae66-6b5db1fe75a8,skittles fruits pouch 196g,20816.0,skittle fruit pouch 196 g,skittle fruit pouch 196g
19a8b0fb-ae6c-56eb-be07-119431b07fbf,Sun Exotic Tropical Fruit 1L,22145.0,sun exotic tropical fruit juice 1 l,sun exotic tropical fruit 1l
19a50b7c-c1fe-4097-8342-226880a1796b,McCAIN  4 JACKETS POTATO,14840.0,mccain 4 jacket potato 800g,mccain 4 jacket potato
19a13b97-e838-5bab-bf58-b36ad90c2a7a,Pepsi Max,17594.0,pepsi max,pepsi max
199cca73-fc12-4b06-a033-a96262a09dc2,NUTELLA SPREAD 350G,16596.0,nutella spread 350g,nutella spread 350g
198e5c69-e0a0-5c27-ad21-5ac0e41efc51,robinsons summer fruit nas 1ltr,19833.0,robinsons summer fruits juice 1 l,robinson summer fruit na 1ltr
1985fe7c-76d5-5f7a-9b25-3f9eeb649f0c,CADBURY MILK CHOC FINGERS 114G,5750.0,cadbury chocolate fingers 114 g,cadbury milk choc finger 114g
196fa402-c192-4a1f-8c97-8d7229ceb1bc,JACOBS BAKED CHEDDARS CHEESE BISCUITS 150G,11605.0,jacob's baked cheddar cheese biscuit 150 g,jacob baked cheddar cheese biscuit 150g
19683643-c124-471e-98af-f78eb6059c28,Maynards Bassetts Wine Gums £1 Sweets Bag 165g,14783.0,maynards bassetts wine gum tangy 1 sweet bag 165g,maynards bassetts wine gum 1 sweet bag 165g
1964b517-a53e-4fd4-86fe-5cfde90b564d,Flora Light 250g,7765.0,flora light dairy free spread 250 g,flora light 250g
19623b32-0022-5ae0-bdf4-e430a42bb6d4,barefoot pinot grigio 75cl,1950.0,barerfoot pinot grigio 750 ml,barefoot pinot grigio 75cl
195c6141-a153-45c4-bd17-0ee93278fb43,Galaxy Salted Caramel Chocolate Bar 135g,8318.0,galaxy salted caramel chocolate bar 135 g,galaxy salted caramel chocolate bar 135g
19563364-6584-5862-81a0-7ee1f1ba5450,amber leaf 3 in 1 crush proof box (t&t) * 30g,1165.0,amber leaf 3 in 1 crush proof box tt 30 g,amber leaf 3 in 1 crush proof box tt 30g
194f5707-2e2a-42e9-91dc-fbd80cc90333,swan extra slim filters * 120s,22343.0,swan extra slim filter 120 units,swan extra slim filter 120
194c0a4e-d49f-5768-99c7-2ebea6ca02f1,pringles bbq pm 2.49 200g,18689.0,pringles texas bbq sauce crisp 200 g,pringles bbq  200g
193fec17-6a36-5696-b6d1-aae1946f4514,Colman's Tartare Sauce 144 G,5113.0,colmans tartare sauce 144 g,colmans tartare sauce 144 g
1932e790-cb74-5d98-9e09-d0c256eaaa1a,co op thick bleach lime 750ml,5347.0,co-op thick bleach lime 750 ml,co op thick bleach lime 750ml
191d38d3-b547-425a-898e-c331538aa915,Cheetos Twisted Flamin' Hot Snacks 30g,4335.0,cheetos twisted flamin' hot 30 g,cheetos twisted flamin hot snack 30g
191b1062-ccd3-4891-83ac-c3787a4286a2,Lucozade Energy Original 900ml,13962.0,lucozade energy original 900ml,lucozade energy original 900ml
191ae3fb-ca36-4ed7-b476-2a350107d6a3,Volvic Mineral Water 1.5L,24594.0,volvic mineral water 1.5 l,volvic mineral water 1.5l
19186a64-caa3-4dbc-8922-b251838043a2,Nestle Milkybar Pm 1 90g,16420.0,nestle milkybar pm 1 90g,nestle milkybar pm 1 90g
1917061f-8f18-463b-89d2-1282ecbd6991,Fanta Orange (2 ltr),7406.0,fanta orange soda 2 l,fanta orange 2 ltr
19138388-d12c-46e4-abf2-e1df1a48622d,Starbucks caffe latte 220ml,21498.0,starbucks caffe latte 220 ml,starbucks caffe latte 220ml
19127b0b-8e67-4bb7-951f-3355fd70ae7a,DORITOS CHILLI HEATWAVE 70G,6334.0,doritos chilli heatwave crisps  70 g,doritos chilli heatwave 70g
19104e96-7ce9-59d7-8c25-e4096a7a4017,cadbury caramel pm 1 120g,3761.0,cadbury caramel 120 g,cadbury caramel pm 1 120g
19025c11-c534-535e-8eab-c26116a2767f,LUCOZADE SPORT ORANGE 500ML,13999.0,lucozade sport orange 500ml,lucozade sport orange 500ml
190190b1-567e-4b27-a4de-2be974df4aa0,kingsmill soft white medium 800g,25635.0,kingsmill soft white medium 800 g,kingsmill soft white medium 800g
18ff5320-9643-4668-8f46-70b35235fbac,Stella Artois 4 x 440ml Cans,21628.0,stella artois beer can 4 x 440 ml,stella artois 4 x 440ml can
18f7fa12-24c7-4392-9131-c7b6bee9f922,Extra Ice Spearmint Chewing Gum Sugar Free 10 Pieces,7266.0,extra ice peppermint chewing gum 10 units,extra ice spearmint chewing gum sugar free 10 piece
18f456f1-96ae-48ce-a834-df1550e6ffa9,Co Op Imperial Vodka 37.5% Dst 70cl,4801.0,co-op imperial vodka 700 ml,co op imperial vodka 37.5 % dst 70cl
18ebe595-c5c3-50ac-84d7-c812979c6eeb,rowntree fruit pastil pm 2.00 260ml,19944.0,rowntree fruit pastil  260 ml,rowntree fruit pastil  260ml
18e9b38d-4797-4eae-ab81-ae2596a4758a,Cadbury Dairy Milk Caramel Chocolate Bar 120g,5760.0,cadbury dairy milk caramel 120 g,cadbury dairy milk caramel chocolate bar 120g
18e7dc20-990a-469a-8a3f-8613efb8c038,Co Op Ginger Nut Biscuits 200g,4794.0,co-op ginger nut biscuit 200 g,co op ginger nut biscuit 200g
18e7b770-2bba-476e-ac51-af5737d00184,Twix Chocolate Biscuit Twin Bars 50g,23808.0,twix chocolate biscuit twin bar 50 g,twix chocolate biscuit twin bar 50g
18e272f9-1afd-4015-bcb2-162c3011156f,I Heart Merlot,10853.0,i heart merlot red wine,i heart merlot
18dbc871-8545-55a5-8159-4d58739777d0,sterling new ks dual (t&t) * 20s,21843.0,sterling new king size dual tt cigarettes 20 units,sterling new k dual tt 20
18dabc1d-8bc5-5659-8ab4-c0dcece3cf97,casillero del diablo sauvignon blanc 75cl,13399.0,casillero del diablo sauvignon blanc 75cl,casillero del diablo sauvignon blanc 75cl
18d87eee-b2b1-427f-8360-6af217ffbf96,"Red Bull Energy Drink, 473ml",19165.0,red bull energy drink 473 ml,red bull energy drink 473ml
18d80bf8-bf88-54b2-8487-00e67a335d65,Warburtons Super Toastie Extra Thick Sliced Soft White Bread 800g,25225.0,warburtons super toastie extra thick sliced soft white bread 800 g,warburtons super toastie extra thick sliced soft white bread 800g
18d4a414-fb64-5898-b2c2-fef6f65c7884,co op irresistible coleslaw 300g,4805.0,co-op coleslaw 300 g,co op irresistible coleslaw 300g
18d1b234-7554-5df0-bdda-36f2a05f3cb7,heineken 4pk can pm 5 4x440ml,10270.0,heineken premium lager beer 4 x 440 ml,heineken 4pk can pm 5 4x440ml
18d02d6d-fc13-405b-8e5c-c6a4c782f8e4,Magnum Classic,14202.0,magnum classic choc,magnum classic
18c7d356-1a08-5ee3-ab74-6d6c53f5d37a,Pringles Original 200g,18653.0,pringles original 200 g,pringles original 200g
18be1109-cac2-5cf4-8278-4eae47e1df7f,t & lyle granulated sugar 1kg,22520.0,tate & lyle granulated sugar 1 kg,t lyle granulated sugar 1kg
18b5d5ac-c363-51f1-8028-1f12232afde4,Swizzels New Refreshers Squashies Lemon and Strawberry 145g,22468.0,swizzels new refresher squashies lemon and strawberry 145 g,swizzels new refresher squashies lemon and strawberry 145g
18b4262e-333f-517e-9174-6d848938a204,Haribo Bubblegum Bottles Z!NG Bag 160g,10054.0,haribo bubblegum zing 160 g,haribo bubblegum bottle zng bag 160g
18b1ec5e-4740-4919-a688-73cff331fec2,Gordons Pink Gin 70cl,18091.0,gordons pink gin 70 ml,gordons pink gin 70cl
18b123ca-c0ec-5d2b-927a-3f2e0f9827d8,cadbury dairy milk pm 1 95g,3712.0,cadburys dairy milk 95 g,cadbury dairy milk pm 1 95g
18af43ec-3af3-4692-880a-ffbb239e58b5,Doritos Cool Sour Cream & Chives Sharing Dip 280g,6346.0,doritos cool sour cream & chives sharing dip 280 g,doritos cool sour cream chive sharing dip 280g
18ab52b2-3e37-4b8b-8ecc-55db91a8721a,Volvic Lemon & Lime (1.5L),24588.0,volvic lemon lime 1.5 l,volvic lemon lime 1.5l
18aa5013-5fbe-5a22-b960-9a1a0be859c4,sovereign new ks dual (t&t) * 20s,21819.0,sovereign tt new king size dual cigarettes 20 units,sovereign new k dual tt 20
18a3a2bc-afec-4a76-ac07-cdb1fc4b4fea,I HEART PINOT GRIGIO 70CL,10836.0,i heart pinot grigio white wine 700 ml,i heart pinot grigio 70cl
18a1b1f5-1ddf-5053-87de-2a7c16fe9480,cadbury drinking chocolate 250g,3736.0,cadburys hot chocolate 250 g,cadbury drinking chocolate 250g
189f548f-f343-4753-b0d1-0594d27bac42,Batchelors Cup a Soup Chicken 4 Sachets 81g,2068.0,batchelors cup a soup chicken 81 g,batchelors cup a soup chicken 4 sachet 81g
189ed32f-8073-5171-a9fb-3920779d6c23,Isla Negra Seashore Rosé 75cl,11024.0,isla negra seashore rosé wine 750 ml,isla negra seashore ro 75cl
189a8f26-aa48-43b6-a167-f12bd8ed733e,Cadbury Instant Hot Chocolate 300g,3737.0,cadburys instant hot chocolate 300 g,cadbury instant hot chocolate 300g
188d5be5-9090-4412-8fb8-bafc7efd9397,DELAMERE CHOCOLATE MILK 500ML,5928.0,delamere dairy chocolate milk 500 ml,delamere chocolate milk 500ml
188a3519-5000-4fa6-a5ff-05ef528298da,Ben & Jerry's Half Baked 465ml,2273.0,ben jerry half baked tub 465 ml,ben jerry half baked 465ml
1881788c-ab73-5d21-a0de-74a0bf236e04,wkd blue pm 2.99 70cl,25987.0,wkd blue 70 ml,wkd blue  70cl
187d6870-7875-5760-8c1f-b759b96664a9,Green Giant Original Sweetcorn 340g,8922.0,green giant original sweet corn 340 g,green giant original sweetcorn 340g
187678dc-e02e-592a-9573-b72882e8469f,CO OP ICE CUBES 2KG,5296.0,co-op ice cube 2 kg,co op ice cube 2kg
18731576-a3b4-51b2-8431-a249963c5496,Maynards BasSetts Midget Gems 160g,14793.0,maynards midget gem pm 1 160g,maynards bassetts midget gem 160g
18713ef6-096a-474c-aa96-6cbd4f4f28dd,Heinz Vegetable Soup 400g,24218.0,heinz vegetable soup 400 g,heinz vegetable soup 400g
186f6c7a-d27a-576c-bcf3-182513736a60,Heritage Iceberg Lettuce,10432.0,heritage iceber lettuce,heritage iceberg lettuce
186ea0ab-17af-4946-a86a-c1a02d08ce1c,Cadbury Dairy Milk Fruit and Nut 95g,5742.0,cadbury dairy milk fruit and nut chopped 95 g,cadbury dairy milk fruit and nut 95g
18682139-5b9e-42a3-98ed-338140281b18,Haribo Squidglets,10116.0,haribo squidgelets,haribo squidglets
18676f25-000f-4390-bc22-bc28a74e67b3,Koka Chicken Noodles 85g,12711.0,koka chicken noodle 85g,koka chicken noodle 85g
1864e20e-0ad3-5996-a177-174f87fedecd,pepsi max cherry pm 1.99 2ltr,17665.0,pepsi max cherry 2 l,pepsi max cherry  2ltr
1862dbb6-6d14-532c-8573-686691490fd8,heineken 4pk long neck 4x330ml,10275.0,heineken long neck beer 4 x 330 ml,heineken 4pk long neck 4x330ml
185d588d-da90-543f-a026-ee12bdc164b7,Volvic Touch Of Fruit Lemon and Lime,24533.0,volvic touch of fruit lemon and lime,volvic touch of fruit lemon and lime
1857e131-1e7b-487e-99c4-75b4fe991eb0,Co Op Battered Onion Rings 454G,4738.0,co-op battered onion ring 454 g,co op battered onion ring 454g
184f283a-b826-532c-bfdf-ba6bfec24c3f,co op naturally sweet sweetcorn in water 325g,4831.0,co-op naturally sweet sweetcorn in water 325 g,co op naturally sweet sweetcorn in water 325g
184cb0b5-bf1f-58cd-bc32-5ebf69b4a698,mr kipling angel slices 8pk 8pk,15991.0,mr kipling angel slice 8pk 8pk,mr kipling angel slice 8pk 8pk
184c21df-98ea-551e-b566-ae806fb8762f,tropicana pmp orange smooth 850 ml 850ml,23657.0,tropicana orange smooth 850 ml,tropicana pmp orange smooth 850 ml 850ml
184b9e6f-8d29-40f6-b5f8-bf2a2d20e0b4,Cadbury Dairy Milk Wholenut 45G,5774.0,cadbury dairy milk wholenut 45 g,cadbury dairy milk wholenut 45g
1845dfc7-14a5-4afb-a604-9800d8ca5bc8,Doritos Cool Sour Cream & Chives Dip 300g,24711.0,doritos cool sour cream chive dip 300 g,doritos cool sour cream chive dip 300g
1837d11e-e0d4-4469-9a79-2fd66f2ae62f,Pepsi Max 2 Litres,17600.0,pepsi max 2 l,pepsi max 2 litre
1832b934-5126-4304-ae84-b07b93272178,Maltesers Chocolate Box 110g,14350.0,maltesers chocolate box 110g,maltesers chocolate box 110g
1819c371-a692-5919-830d-238ad761d302,volvic touch of fruit lemon & lime 1.5ltr,24554.0,volvic touch of fruit lemon lime 1.5 l,volvic touch of fruit lemon lime 1.5ltr
1813a347-0c49-5eb5-81cb-246586e3ebfd,Taylors of Harrogate Yorkshire Tea 80 Tea Bags 250g,22819.0,taylors of harrogate yorkshire tea 80 tea bags 250 g,taylor of harrogate yorkshire tea 80 tea bag 250g
17f4761b-a4df-480a-91a0-7c9e85b659dd,kingsmill soft white thick 800g,25636.0,kingsmill soft white thick 800 g,kingsmill soft white thick 800g
17f2d973-dece-49f5-9dfb-f226af8e958e,pringles bbq pm 2.49 200g,18689.0,pringles texas bbq sauce crisp 200 g,pringles bbq  200g
17f102f0-6889-4e16-bbbb-8be46cac0bf3,Walkers Cheese & Onion 32.5G,24683.0,walker cheese onion 32.5 g,walker cheese onion 32.5g
17f0b5a5-683a-4db6-8fc3-ae677790a298,PEPSI 1.5L,17595.0,pepsi 1.5 l,pepsi 1.5l
17dfa585-2bb9-469b-a04c-7a194c9650b3,Golden Wonder Ringos Cheese and Onion 55g,8713.0,golden wonder cheese and onion ringos 55 g,golden wonder ringos cheese and onion 55g
17d63cf6-4ca4-5220-bbec-fd3d144f645c,kingsmill soft white thick 800g,25636.0,kingsmill soft white thick 800 g,kingsmill soft white thick 800g
17d5639a-6fea-4478-98b0-52d14f8fa8c6,Batchelors Pasta N Sauce Cheese & Broccoli 99g,17331.0,batchelors pasta and sauce cheese broccoli 99 g,batchelors pasta n sauce cheese broccoli 99g
17cf9ce8-af23-5559-a113-069c371279d1,co op hash brown 700g,4797.0,co-op hashbrown 700 g,co op hash brown 700g
17c9bd5e-442e-54ae-940f-003816cd37de,pringles sour cream & onion pm69p 40g,18682.0,pringles sour cream onion p 40 g,pringles sour cream onion p 40g
17c807f3-b343-40c8-a480-9284ae8c21e3,Twix Xtra White Chocolate Biscuit Twin Bars 75g,23847.0,twix xtra white chocolate biscuit twin bar 75 g,twix xtra white chocolate biscuit twin bar 75g
17befcea-0276-57f8-88aa-0580b153e391,Fanta Lemon 2l,7386.0,fanta lemon soda 2 l,fanta lemon 2l
17b053ae-5e56-4206-bf69-41de1f912411,ELF BAR ELFBULL ICE,6964.0,elf bar disposable puff elfbull ice 1 unit,elf bar elfbull ice
17ad5513-df28-4436-88a6-6a5da5a531d8,Monster Energy Ultra (500ml),23963.0,monster energy ultra 500 ml,monster energy ultra 500ml
17a542fb-08a4-4839-9846-8630e50b4b4b,CO OP STRAWBERRY TRIFLE 250G 2PK,4872.0,co-op strawberry trifle 2 units,co op strawberry trifle 250g 2pk
179fc848-fdf5-4202-ad0a-7d860ad1d2eb,nestle honey cheerios pm 2.69 375g,16390.0,nestle honey cheerio 375g 2.,nestle honey cheerio  375g
179ed2f7-f9e6-4a8f-a90a-f4a4544cc7e4,Yellow Tail Chardonnay 750ml,26408.0,yellow tail chardonnay 750 ml,yellow tail chardonnay 750ml
179b33b6-8353-4e6b-9466-61ee077fc78a,Cadbury Twirl Bites 95g,3755.0,cadburys twirl bite bag 95 g,cadbury twirl bite 95g
17998bff-66d9-5f5b-9711-76159fcf6bc0,co op grated mature cheddar cheese 200g,4795.0,co-op grated mature cheddar cheese 200 g,co op grated mature cheddar cheese 200g
1797b198-e515-5cdd-8eb9-03b41bf003b9,budweiser 4pk pint can 4x568ml,3150.0,budweiser beer 4 x 568 ml,budweiser 4pk pint can 4x568ml
17880b90-87d0-5e08-9d65-668fbd923b81,barefoot white zinfandel 75cl,1946.0,barefoot zinfandel 750 ml,barefoot white zinfandel 75cl
17838983-d2ca-44b5-8b64-e3c4abb12c5c,Birds Eye 2 Southern Fried Chicken in Breadcrumbs 180g,2521.0,bird eye southern fried chicken in breadcrumb 180 g,bird eye 2 southern fried chicken in breadcrumb 180g
177e33e1-b134-4ec1-8033-ab1a22b93802,sterling ryo pouch (t&t) * 30g,21782.0,sterling tt rolling tobacco pouch 30 g,sterling ryo pouch tt 30g
17793206-7ca3-4957-a998-1ddccde122bc,Barefoot Pink Moscato 75cl,1929.0,barefoot pink moscatto 750 ml,barefoot pink moscato 75cl
17763195-4bce-4055-a28f-2dbb6cf16f56,Schweppes Slimline Tonic Water 1L,20474.0,schwepped slimline tonic water 1 l,schweppes slimline tonic water 1l
1775328e-2d7e-4543-9c51-700690a817e9,Strongbow Dark Fruit 10x440ml,22050.0,strongbow dark fruit cider 10 x 440 ml,strongbow dark fruit 10x440ml
17693271-0af5-4b32-8d8c-0915ea6744d3,CASILLERO DEL DIABLO CABERNET SAUVIGNON 75CL,13384.0,casillero del diablo cabernet sauvignon 75cl,casillero del diablo cabernet sauvignon 75cl
1768363d-1d20-5f23-8871-d86cb536119f,Mcdougalls Plain Flour 1.1kg,14964.0,mcdougalls plain flour 1.1kg,mcdougalls plain flour 1.1kg
1757dff7-b0ed-5f43-ab3e-0a0c6aaf682e,Sun Exotic Pineapple & Coconut 1L,22149.0,sun exotic tropical pineapple coconut juice 1 l,sun exotic pineapple coconut 1l
1755bd9c-99be-5258-92a2-8e7213998d16,co op white farmhouse 440g,4896.0,co-op white farmhouse 440 g,co op white farmhouse 440g
175481fe-6b8c-50d0-8588-9c56d290892a,glens vodka pm 12.99 70cl,8563.0,glen vodka .99 700 ml,glen vodka .99 70cl
17462098-0e02-46c9-ac0c-acd3364606c5,Bisto Granules Chicken 170g,2861.0,bisto granule chicken 170 g,bisto granule chicken 170g
17419dce-6dcb-5368-b7de-4f8d4334a452,Skittles Fruits Sweets Family Size Pouch Bag 196g,20816.0,skittle fruit pouch 196 g,skittle fruit sweet family size pouch bag 196g
173e0408-76e3-4b06-97ef-31cfbd6ed1e4,Airwaves Blackcurrant,976.0,airwave blackcurrant,airwave blackcurrant
173128f5-4b30-54c7-b10d-a79025ce34a1,co op pickled silverskin onions in vinegar 440g,5323.0,co-op pickled silverskin onion in vinegar 440 g,co op pickled silverskin onion in vinegar 440g
172b7aed-ad9d-4f87-b9a4-8177a16fc099,Bulmers Original Ciders 500ml,14163.0,bulmers original cider 500ml,bulmers original cider 500ml
17271982-5fa9-45f5-8911-3fd790906522,Magnum Tonic Wine 200 mL,14238.0,magnum tonic wine200ml,magnum tonic wine 200 ml
17175bac-933f-47e4-873a-5065b9b77024,Pringles BBQ,18631.0,pringles bbq,pringles bbq
17127424-b669-4764-905a-67cfde63d805,Robinsons Orange,19820.0,robinsons orange juice,robinson orange
1706043a-0d1e-4be2-927d-fa05c6d3956e,hamlet fine cigars * 5s,9517.0,hamlet fine cigars 5 units,hamlet fine cigar 5
16ff872f-7693-4e0d-ab78-ef10ef3e20bd,Russian Standard 35cl,20127.0,russian standard vodka 350 ml,russian standard 35cl
16fdafac-1028-47c7-b832-426e74d7abf6,tetley tea bags pm 1.49 40s,22948.0,tetley teabags 40 units,tetley tea bag  40
16fb0935-1b51-5b6a-9a9b-d9ba4ed61c59,Jack Daniels 40%,11317.0,jack daniel's whiskey 40 %,jack daniel 40 %
16f57b1f-6618-45d0-8be8-d739aef168ea,Co Op 2pt Fresh Semi Skimmed Milk 1.136ltr,4750.0,co-op fresh semi skimmed milk 1.136 l,co op 2pt fresh semi skimmed milk 1.136ltr
16f1813f-cd16-5072-b741-c15da5de8df2,co op basmati rice 500g,23339.0,co op basmati rice 500 g,co op basmati rice 500g
16e27ef7-99f3-4e0a-93da-541457b02392,Fanta Orange,7413.0,fanta orange soda 1 unit,fanta orange
16e0644b-7d50-4e1f-b47a-7b1f5de75267,NUTELLA® Hazelnut Spread with Cocoa 350g,16591.0,nutella hazelnut spread with cocoa 350g,nutella hazelnut spread with cocoa 350g
16d6087a-e764-4e56-8aa2-2b7e560535f8,Kingsmill Soft White Medium Bread,12557.0,kingsmill soft white medium bread,kingsmill soft white medium bread
16c879bf-a179-56ae-86e9-555c39887035,mcvities milk choc hobnobs 262g,15121.0,mcvities milk chocolate hobnobs 262g,mcvities milk choc hobnobs 262g
16c2073e-eca6-5beb-87ae-4b309fcb6a1f,del monte fruit cocktail in syrup 420g,5916.0,del monte fruit cocktail in syrup 420 g,del monte fruit cocktail in syrup 420g
16bfd9c8-18c0-44da-9391-a0f315a222db,Doritos Cool Sour Cream & Chives Sharing Dip 280g,6346.0,doritos cool sour cream & chives sharing dip 280 g,doritos cool sour cream chive sharing dip 280g
16bdbc25-9138-401b-9ec4-7d3ef267ca39,Dairylea Dunkers Jumbo Tubes 45g,6261.0,dairylea dunker jumbo cheese snacks 45 g,dairylea dunker jumbo tube 45g
16bbb195-928d-41ed-a361-ad684dfe6ac6,desperados tequila beer 3pk 3x330ml,6026.0,desperado tequila beer 3 x 330 ml,desperado tequila beer 3pk 3x330ml
16bb06d6-d74d-53c1-9a35-3c4fd872ec49,Dr Pepper 2L,6431.0,dr pepper soda 2 l,dr pepper 2l
16b2ea2e-5f8b-4b25-ae83-c14efda1d703,Kelloggs Fruit and Fibre 500gm,12194.0,kellogg's fruit n fibre cereal 500 g,kellogg fruit and fibre 500gm
16af6912-1d56-412c-b683-867226c32b76,Kitkat Chunky,12645.0,kitkat chunky,kitkat chunky
16aa2a6d-c23f-5317-96f5-629bb1c8a205,Cadbury Twirl Bites,3653.0,cadbury twirl bite,cadbury twirl bite
16a8cd2b-2684-56f5-a7ea-e162804e5ed9,muller fruit corner strawberry 143g,16077.0,muller fruit corner strawberry 143g,muller fruit corner strawberry 143g
169cd7db-9b8c-4cff-9700-c2b3ada7ec3f,cadbury drinking chocolate 250g,3736.0,cadburys hot chocolate 250 g,cadbury drinking chocolate 250g
169af831-336d-57f1-ac72-10be279e959d,Tizer 2L,2024.0,barr tizer 2 l,tizer 2l
1697dc1b-2099-4c92-a68f-ab0b91d97a83,gallo pinot grigio 75cl,8343.0,gallo family vineyard pinot grigio white wine 750 ml,gallo pinot grigio 75cl
16978783-ecef-53fe-95da-d89ee7047b25,mcvities jaffa cakes pm  1.29 10pk,15088.0,mcvities jaffa cake  10pk,mcvities jaffa cake  10pk
1695e1e3-485c-5387-ba8a-f87fe4fe0e53,co op gf carrot & coriander soup 600g,5250.0,co-op carrot coriander soup 600 g,co op gf carrot coriander soup 600g
168b0f5c-6f99-54c4-972a-320e6d81c136,munch bunch mega double up strawberry & vanilla 4pk 4x85g,16097.0,munch bunch mega double up strawberry vanilla 4pk 4x85g,munch bunch mega double up strawberry vanilla 4pk 4x85g
168a5ca1-0c5a-59e4-b58e-a525585e12be,echo falls white zinfandel 75cl,8387.0,echo fall white zinfandel wine 750 ml,echo fall white zinfandel 75cl
16891ead-9086-5dd7-9cb1-f84c98b84389,co op 8 milk choc  ices 560ml,4729.0,co-op milk choc ice 8 units,co op 8 milk choc ice 560ml
1688d812-c2fa-5d2b-ae8e-4420ffd3ea7f,kingsmill tasty wholemeal medium 800g,25639.0,kingsmill tasty wholemeal medium 800 g,kingsmill tasty wholemeal medium 800g
16839797-ff3b-4b94-bef5-7df76c9939a8,Aero Caramel 90G,879.0,aero caramel 90 g,aero caramel 90g
167738ae-7e7b-411c-b94a-7a34a8e9120e,Co Op White Toastie 800g,4898.0,co-op white toastie 800 g,co op white toastie 800g
1673433e-56af-4adf-ae62-84e2c3219fb5,Haribo Super Mix 180g,10135.0,haribo super sweet mix 180 g,haribo super mix 180g
165fb851-cc3d-476d-a408-3a211f1f2ee8,Quavers Cheese 45G,18925.0,quaver cheese 45 g,quaver cheese 45g
165a45c9-208c-5246-b232-ff7a855a19ef,KP Honey Roast Peanuts 65g,12903.0,kp honey roast peanut 65g,kp honey roast peanut 65g
1657d746-c10f-4ebc-8645-35d47c530446,carnation evaporated milk 410g,16370.0,nestle carnation evaporated milk 410g,carnation evaporated milk 410g
164f0d72-b1f3-4e6b-aec3-7e540bc3ed53,Cadbury Oreo Bites 95G,3748.0,cadburys oreo bite 95 g,cadbury oreo bite 95g
16485a3a-a977-5554-bad4-d4bab3691b6f,smirnoff red 37.5% pm14.79 70cl,20983.0,smirnoff red vodka 700 ml,smirnoff red 37.5 %  70cl
16365c92-9eaa-4021-9980-a97fb707f9af,PEPERAMI FIRESTICK 22.5G,17555.0,peperami firestick 22.5 g,peperami firestick 22.5g
1631ee85-1d32-5549-8ebc-827df2692483,hellmanns light mayo squeezy 430ml,10370.0,hellmann's light mayonnaise 430 ml,hellmanns light mayo squeezy 430ml
162e4315-0996-5393-8115-b488055cb94c,mccain lightly spiced potato wedges 650g,14861.0,mccain lightly spiced wedge 650g,mccain lightly spiced potato wedge 650g
162e4198-6b2f-4a47-b352-fa95fd25f457,Coke Zero 1.75L,5028.0,coke zero soda 1.75 l,coke zero 1.75l
1628b17d-ca67-4e04-8472-703142065659,Trebor Extra Strong Spearmint,23505.0,trebor extra strong spearmint,trebor extra strong spearmint
1621564e-c77d-484c-8d96-d53641c1bc62,Kellogg's Krave Chocolate Hazelnut 375g,12199.0,krave chocolate hazelnut cereal 375 g,kellogg krave chocolate hazelnut 375g
1620ba98-8c05-47db-85df-ca46902dcf72,Vegetable Samosas,24210.0,vegetable samosa,vegetable samosa
161e0d03-0e1e-4508-8c07-f6f180fe5954,Kopparberg Mixed Fruit 500ml,12844.0,kopparberg mixed fruit 500ml,kopparberg mixed fruit 500ml
16184f2b-48cc-4269-970a-19bfc4859fd0,co op skinny fries 250g,4863.0,co-op skinnhy fry 250 g,co op skinny fry 250g
16123491-43d0-4139-94c4-c7b436ff468c,muller rice strawberry 180g,16083.0,muller rice strawberry 180g,muller rice strawberry 180g
16122a53-d500-4ded-975b-dd9a607d633b,Smiths Bacon Snacks 24g,21024.0,smith's bacon fries 24 g,smith bacon snack 24g
160ea35c-8372-43c6-96cf-36f03c320846,Hovis Soft White Thick 800G,25604.0,hovis soft white thick 800 g,hovis soft white thick 800g
16045892-9702-4ba5-8fb0-67f036894d03,Sterling Superkings Original Red 20s ,21851.0,sterling original red superking cigarettes 20 units,sterling superkings original red 20
15f4868f-acb3-58bb-be33-37569a3fb811,snickers duo 83.4g,21108.0,snickers duo chocolate 2 units,snicker duo 83.4g
15f2bab0-5701-49c2-95de-ae7961892a5e,Smirnoff Vodka 35cl,20936.0,smirnoff vodka 355 ml,smirnoff vodka 35cl
15ed560f-8694-5f22-9ae7-6e9d446dace9,Pringles Original 165g,18648.0,pringles original crisp 165 g,pringles original 165g
15eb2e3f-6d96-4793-8099-22d19e729635,M&M's Peanut,15685.0,mm peanut,mm peanut
