group_id,leader,member
23818,nandos perinaise periperi mayonnaise mild 265g,nandos perinaise periperi mayonnaise mild 265g
23820,nandos periperi medium marinade 262 g,nandos periperi marinade medium 262g
23820,nandos periperi medium marinade 262 g,nandos periperi medium marinade 262 g
23822,nandos periperi salt 70g,nandos periperi salt 70g
23823,nandos pmp periperi sauce medium 125g,nandos garlic periperi sauce 125g 
23823,nandos pmp periperi sauce medium 125g,nandos hot periperi sauce 125g
23823,nandos pmp periperi sauce medium 125g,nandos medium periperi sauce 125g
23823,nandos pmp periperi sauce medium 125g,nandos periperi garlic medium sauce 125g
23823,nandos pmp periperi sauce medium 125g,nandos periperi hot sauce 125g
23823,nandos pmp periperi sauce medium 125g,nandos periperi medium sauce 125g
23823,nandos pmp periperi sauce medium 125g,nandos periperi sauce hot 125g 
23823,nandos pmp periperi sauce medium 125g,nandos periperi sauce medium 125g
23823,nandos pmp periperi sauce medium 125g,nandos pmp periperi sauce medium 125g
23824,napkin white 20pk,napkin white 20pk
23825,napoleon 70cl brandy,cd napoleon brandy 70cl
23825,napoleon 70cl brandy,napoleon 70cl brandy
23826,napolina 2 large pizza base,napolina 2 large pizza base
23827,napolina chopped tomato,napolina chopped tomato
23828,napolina chopped tomato 400g,napolina chopped tomato 400g
23829,napolina chopped tomato in a rich tomato juice 4 x 400g,napolina chopped tomato in a rich tomato juice 4 x 400g
23830,napolina chopped tomato in a rich tomato juice 400g,napolina chopped tomato in a rich tomato juice 400g
23832,napolina conchiglie pasta,napolina conchiglie
23832,napolina conchiglie pasta,napolina conchiglie pasta
23833,napolina conchiglie pasta 375g,napolina conchiglie pasta 375g
23834,napolina farfalle  375g,napolina farfalle  375g
23835,napolina farfalle 500g,napolina farfalle 500g
23836,napolina farfalle no 232 pasta 375g,napolina farfalle no 232 pasta 375g
23837,napolina farfalle pasta,napolina farfalle pasta
23839,napolina fusilli,napolina fusilli
23841,napolina fusilli 400g,napolina fusilli 400g
23843,napolina fusilli pasta,napolina fusilli pasta
23844,napolina fusilli pasta 375g,napolina fusilli  375g
23844,napolina fusilli pasta 375g,napolina fusilli 375g
23844,napolina fusilli pasta 375g,napolina fusilli pasta 375g
23845,napolina fusilli twist pasta 500g,co op fusilli pasta twist 500g
23845,napolina fusilli twist pasta 500g,h pasta fusilli twist  500g
23845,napolina fusilli twist pasta 500g,napolina fusili pasta 500g
23845,napolina fusilli twist pasta 500g,napolina fusilli 500g
23845,napolina fusilli twist pasta 500g,napolina fusilli pasta 500g
23845,napolina fusilli twist pasta 500g,napolina fusilli twist 500g
23845,napolina fusilli twist pasta 500g,napolina fusilli twist pasta 500g
23846,napolina olive oil 500ml,napolina olive oil 500ml
23848,napolina peeled plum tomato in a rich tomato juice 4 x 400g,napolina peeled plum tomato in a rich tomato juice 4 x 400g
23849,napolina peeled plum tomato in a rich tomato juice 400g drained weight 260g,napolina chopped tomato in a rich tomato juice 400g drained weight 280g
23849,napolina peeled plum tomato in a rich tomato juice 400g drained weight 260g,napolina peeled plum tomato in a rich tomato juice 400g
23849,napolina peeled plum tomato in a rich tomato juice 400g drained weight 260g,napolina peeled plum tomato in a rich tomato juice 400g drained weight 260g
23852,napolina penne pasta,napolina penne pasta
23853,napolina penne pasta 375g,napolina penne 375g
23853,napolina penne pasta 375g,napolina penne pasta 375g
23854,napolina penne tube 500g,napolina penne 500g
23854,napolina penne tube 500g,napolina penne pasta 500g
23854,napolina penne tube 500g,napolina penne tube 500g
23855,napolina spaghetti,napolina spaghetti
23856,napolina spaghetti pasta 500g,500 g napolina spaghetti
23856,napolina spaghetti pasta 500g,napolina spaghetti 500g
23856,napolina spaghetti pasta 500g,napolina spaghetti pasta 500g
23857,napolina tagliatelle 500g,napolina tagliatelle 500g
23859,napolina tomato puree,napolina tomato puree
23861,napolina tomato puree 200 g,400 g napolina plum tomato
23861,napolina tomato puree 200 g,italian tomato pure 200g
23861,napolina tomato puree 200 g,napolina peeled plum tomato 400g
23861,napolina tomato puree 200 g,napolina tomato pure 200g
23861,napolina tomato puree 200 g,napolina tomato puree 200 g
23862,napolina tomato puree double concentrated 142g,napolina tomato puree double concentrated 142g
23863,napolina tomato puree tube 142g,napolina tomato puree 142g
23863,napolina tomato puree tube 142g,napolina tomato puree tube 142g
23864,napolina whole wheat pennetubes pasta 500g,napolina whole wheat pennetubes pasta 500g
23865,nappy bag pk200,nappy bag pk200
23866,nastle cheerio honey 370 gmp.m 2.69,nastle cheerio honey 370 gmp.m 2.69
23867,nastle crunch 1.00 100gm,nastle crunch 1.00 100gm
23868,nastro azzurro,nastro azzurro
23869,nasty fix asap grape,nasty fix asap grape
23870,nasty fix blackcurrant cotton candy,nasty fix blackcurrant cotton candy
23871,nasty fix cushman,nasty fix cushman
23872,nasty fix double apple,nasty fix double apple
23873,nasty fix menthol,nasty fix menthol
23874,nasty fix pure tobacco,nasty fix pure tobacco
23875,nasty fix slow blw,nasty fix slow blw
23876,nasty fix vanilla tobacco,nasty fix vanilla tobacco
23877,natch original premium dry cider 4 x 500ml,natch original premium dry cider 4 x 500ml
23878,natco chick pea,natco chick pea
23879,natural american spirit ryo tt 30g,natural american spirit ryo tt 30g
23881,natural frozen yoghurt single fwip swirl,natural frozen yoghurt single fwip swirl
23882,natural frozen yogurt,natural frozen yoghurt
23882,natural frozen yogurt,natural frozen yogurt
23883,natural nut mixed,natural mixed
23883,natural nut mixed,natural nut mixed
23885,natural wafer cracker,natural wafer cracker
23886,natural yogurt 400ml,natural yogurt 400ml
23887,nature vallet crunchy oat and honey,nature vallet crunchy oat and honey
23888,nature valley crunchy canadian maple syrup,nature valley crunchy canadian maple syrup
23889,nature valley crunchy canadian maple syrup bar 42g,nature valley crunchy canadian maple syrup 42g
23889,nature valley crunchy canadian maple syrup bar 42g,nature valley crunchy canadian maple syrup bar 42g
23890,nature valley crunchy oat honey cereal bar 42g,nature valley crunchy oat and honey bar 42g
23890,nature valley crunchy oat honey cereal bar 42g,nature valley crunchy oat honey cereal bar 42g
23891,nature valley oat and chocolate 42g,nature valley oat and chocolate 42g
23893,nature valley peanut sweet and salty nut bar 30g,nature valley peanut sweet and salty nut bar 30g
23894,nature valley protein peanut and chocolate 40g,nature valley peanut chocolate protein bar 40g
23894,nature valley protein peanut and chocolate 40g,nature valley protein peanut and chocolate 40g
23895,nature valley salted caramel nut protein bar,nature valley salted caramel nut protein bar
23897,nectar peach schnapps 70cl,70cl angel peach schnapps
23897,nectar peach schnapps 70cl,angel peach schnapps 70cl
23897,nectar peach schnapps 70cl,archer peach schnapps 70cl
23897,nectar peach schnapps 70cl,archer peach schnapps 70cl 18 %
23897,nectar peach schnapps 70cl,archer peach shnapps 70cl
23897,nectar peach schnapps 70cl,archer peach snapps 70cl
23897,nectar peach schnapps 70cl,archer schnapp 70cl
23897,nectar peach schnapps 70cl,archer schnapps 70cl
23897,nectar peach schnapps 70cl,archerrs schnapps 70cl
23897,nectar peach schnapps 70cl,nectar peach schnapps 70cl
23898,nectarine,nectarine
23899,nerd,nerd
23900,nerd big chewy box,big chewy nerd
23900,nerd big chewy box,nerd big chewy box
23901,nerd big chewy box 120g,nerd big chewy box 120g
23904,nerd candy grape strawberry tbox 141g,nerd candy grape strawberry tbox 141g
23905,nerd candy rainbow,nerd candy rainbow
23906,nerd candy rainbow tbox 141g,nerd candy rainbow 141 grm
23906,nerd candy rainbow tbox 141g,nerd candy rainbow tbox 141g
23907,nerd crunchy and chewy candy 120g,nerd crunchy and chewy candy 120g
23908,nerd double dip watermelon apple and cherry lemonade,nerd double dip watermelon apple and cherry lemonade
23909,nerd double dipped saucette 47g,nerd double dipped saucette 47g
23912,nerd grape strawberry candy 142g,nerd candy grape strawberry 142 grm
23912,nerd grape strawberry candy 142g,nerd candy grape strawberry 142g
23912,nerd grape strawberry candy 142g,nerd grape strawberry candy 142g
23914,nerd grape strawberry theatre box 141g,nerd grape strawberry theatre box 141g
23915,nerd grape strawberry theatre box 142g,nerd grape strawberry theatre box 142g
23916,nerd gummy cluster,nerd gummy cluster
23917,nerd gummy cluster box 141g,nerd gummy cluster box 141g
23918,nerd gummy cluster rainbow,nerd gummy cluster rainbow
23919,nerd gummy cluster theatre box 85g,nerd gummy cluster rainbow theatre box 85g
23919,nerd gummy cluster theatre box 85g,nerd gummy cluster theatre 85g
23919,nerd gummy cluster theatre box 85g,nerd gummy cluster theatre box 85g
23920,nerd peach and wild berry,nerd peach and wild berry
23921,nerd rainbow,nerd rainbow
23922,nerd rainbow 141g,nerd rainbow 141g
23923,nerd rainbow candy 142g,nerd rainbow candy 142g
23924,nerd rainbow theatre box 141g,nerd rainbow theatre box 141g
23925,nerd rainbow theatre box 142g,nerd rainbow theatre box 142g
23926,nerd sberry grape,nerd candy grape strawberry
23926,nerd sberry grape,nerd grape and strawberry
23926,nerd sberry grape,nerd grape strawberry
23926,nerd sberry grape,nerd sberry grape
23927,nerd sour big chewy candy 120g,nerd sour big chewy candy 120g
23928,nerd sour big chewy theatre box,nerd sour big chewy theatre box
23929,nerd watermelon and cherry,neards candy watermelon cherry
23929,nerd watermelon and cherry,nerd watermelon and cherry
23930,nerd watermelon cherry candy 46g,nerd watermelon cherry candy 46g
23934,nescaf azera americano instant coffee with ground bean 100g,nescaf azera americano instant coffee with ground bean 100g
23935,nescaf azera decaff 100g,nescaf azera decaff 100g
23936,nescaf azera intenso 100g,nescaf azera intenso 100g
23938,nescaf fine blend 100g,nescaf fine blend 100g
23944,nescaf original 100g,nescaf gold original 100g
23944,nescaf original 100g,nescaf original 100g
23954,nescafe 100g,nescafe 100 g
23954,nescafe 100g,nescafe 100g
23956,nescafe 2in1 6pk,nescafe 2in1 6pack
23956,nescafe 2in1 6pk,nescafe 2in1 6pk
23957,nescafe 2in1 instant coffee 6 sachet x 10g,nescafe 2in1 instant coffee 6 sachet x 10g
23959,nescafe 3 in 1 sachet,nescafe 3 in 1 sachet
23960,nescafe 3 in1 6pack,nescafe 2 in1 6pack
23960,nescafe 3 in1 6pack,nescafe 3 in1 6pack
23961,nescafe 3in1 6pk,nescafe 3in1 6pack
23961,nescafe 3in1 6pk,nescafe 3in1 6pk
23964,nescafe 3in1 coffee,nescafe 3in1 coffee
23965,nescafe 3in1 coffee 17g 6pack,nescafe 3in1 coffee 17g 6pack
23967,nescafe 95 g,nescafe 95 g
23968,nescafe azera americano,nescafe azera americano
23969,nescafe azera americano 100g,nescaf azera americano 100g
23969,nescafe azera americano 100g,nescafe azera americano 100g
23970,nescafe azera americano instant coffee 100g .99,nescafe azera americano instant coffee 100g
23970,nescafe azera americano instant coffee 100g .99,nescafe azera americano instant coffee 100g .99
23971,nescafe azera coffee,nescafe azera coffee
23972,nescafe azera nitro latte cold coffee 250ml,nescafe azera nitro latte cold coffee 250ml
23973,nescafe azera nitro salted caramel latte cold coffee,nescafe azera nitro salted caramel latte cold coffee
23974,nescafe belvita breakfast deal,nescafe belvita breakfast deal
23975,nescafe cafe gold cappuccino unsweetened 113g,nescafe cafe gold cappuccino unsweetened 113g
23976,nescafe caramel 3in1  17g,nescafe 3in1 caramel
23976,nescafe caramel 3in1  17g,nescafe caramel 3in1  17g
23977,nescafe coffee 95g,nescafe coffee 95g
23978,nescafe decaff,nescaf decaff
23978,nescafe decaff,nescafe decaff
23979,nescafe decaff 95g,nescafe decaff 95g
23980,nescafe duo chocolate bar deal,nescafe duo chocolate bar deal
23981,nescafe eat natural bar deal,nescafe eat natural bar deal
23982,nescafe go 3 in 1,nescaf 3 in 1
23982,nescafe go 3 in 1,nescafe 3 in 1
23982,nescafe go 3 in 1,nescafe go 3 in 1
23984,nescafe gold alta rica 90g,nescafe gold alta rica 90g
23986,nescafe gold blend 100g,nescaf gold blend 100g
23986,nescafe gold blend 100g,nescafe gold 100g
23986,nescafe gold blend 100g,nescafe gold 100gm
23986,nescafe gold blend 100g,nescafe gold blend 100g
23988,nescafe gold blend 50g,nescafe gold blend 50g
23990,nescafe gold blend coffee,nescafe gold blend coffee
23991,nescafe gold blend coffee 200g,nescaf gold blend 200g
23991,nescafe gold blend coffee 200g,nescafe gold blend 200 g
23991,nescafe gold blend coffee 200g,nescafe gold blend coffee 200g
23993,nescafe gold blend instant coffee 100g,nescaf gold blend pmp instant coffee 100g
23993,nescafe gold blend instant coffee 100g,nescafe gold blend instant coffee 100g
23994,nescafe gold blend instant coffee 95g p,95 g nescafe gold
23994,nescafe gold blend instant coffee 95g p,nescaf gold blend 95g
23994,nescafe gold blend instant coffee 95g p,nescaf gold blend instant coffee 95g
23994,nescafe gold blend instant coffee 95g p,nescafe gold blend  95 g
23994,nescafe gold blend instant coffee 95g p,nescafe gold blend  95g
23994,nescafe gold blend instant coffee 95g p,nescafe gold blend 95g
23994,nescafe gold blend instant coffee 95g p,nescafe gold blend 95g 
23994,nescafe gold blend instant coffee 95g p,nescafe gold blend 95g 3.49
23994,nescafe gold blend instant coffee 95g p,nescafe gold blend coffee 95g
23994,nescafe gold blend instant coffee 95g p,nescafe gold blend instant coffee 95g
23994,nescafe gold blend instant coffee 95g p,nescafe gold blend instant coffee 95g 
23994,nescafe gold blend instant coffee 95g p,nescafe gold blend instant coffee 95g p
23995,nescafe gold blend sgnt jar 100g,nescafe gold blend sgnt jar 100g
23996,nescafe gold blend200g,nescafe gold blend200g
23997,nescafe gold cappuccino 8pk,nescafe gold cappuccino 8pk
23998,nescafe gold cappuccino 8x17g ,nescafe gold cappuccino 8x17g 
24000,nescafe gold cappuccino instant coffee 15.5g x 8 sachet,nescafe gold cappuccino instant coffee 15.5g x 8
24000,nescafe gold cappuccino instant coffee 15.5g x 8 sachet,nescafe gold cappuccino instant coffee 15.5g x 8 sachet
24002,nescafe gold cappuccino sachet,nescaf gold cappuccino
24002,nescafe gold cappuccino sachet,nescafe gold cappuccino sachet
24003,nescafe gold cappuccino sachet unsweetened,nescafe gold cappuccino sachet unsweetened
24005,nescafe gold cappuccino unsweetened instant coffee 14.2gx8,nescafe gold cappuccino unsweetened instant coffee 14.2gx8
24006,nescafe gold cappuccino unsweetened instant coffee 8 sachet,nescafe gold cappuccino unsweetened instant coffee 8 sachet
24007,nescafe gold cappuccino unsweetened instant coffee 8 x 14.2g sachet,nescafe gold cappuccino instant coffee 8 x 14.5g sachet
