group_id,leader,member
22801,old empire ipa 500ml,marstons old empire 500ml
22801,old empire ipa 500ml,marstons old empire ipa 500ml
22801,old empire ipa 500ml,marstons old empire ipa ale 500ml
22801,old empire ipa 500ml,old empire 500ml
22801,old empire ipa 500ml,old empire ipa 500ml
22804,old golden hen nrb,old golden hen
22804,old golden hen nrb,old golden hen nrb
22805,old golden hen refreshing craft beer 500ml,old golden hen 500ml
22805,old golden hen refreshing craft beer 500ml,old golden hen 500ml bottle
22805,old golden hen refreshing craft beer 500ml,old golden hen ale 500ml
22805,old golden hen refreshing craft beer 500ml,old golden hen craft beer 500ml
22805,old golden hen refreshing craft beer 500ml,old golden hen refreshing craft beer 500ml
22807,old holborn original hand rolling tobacco 30g,old holborn original hand rolling tobacco 30g
22808,old holborn original hand rolling tobacco 50g,old holborn original hand rolling tobacco 50g
22809,old holborn ryo tt 30g,old holbon 30g
22809,old holborn ryo tt 30g,old holborn 30g
22809,old holborn ryo tt 30g,old holborn orig 30g
22809,old holborn ryo tt 30g,old holborn original 30g
22809,old holborn ryo tt 30g,old holborn ryo tt 30g
22810,old hoppy hen pale ale 500ml,old hoppy hen pale ale 500ml
22811,old jamaica ginger beer,old jamaica ginger beer
22812,old jamaica ginger beer regular 330ml,old jamaica ginger beer 330ml
22812,old jamaica ginger beer regular 330ml,old jamaica ginger beer 330ml can
22812,old jamaica ginger beer regular 330ml,old jamaica ginger beer regular 330ml
22813,old jamaican ginger beer 2ltr,old jamaican ginger beer  2ltr
22813,old jamaican ginger beer 2ltr,old jamaican ginger beer 2ltr
22814,old monk 7year old rum 70cl,old monk 7year old rum 70cl
22815,old mount berry 500ml,old mount berry 500ml
22817,old mount pomegranate 500ml,old mount pomegranate 500ml
22819,old mout cider 10330ml,old mout cider 10330ml
22821,old mout cider berry cherry 500ml bottle,old mout berry cherry 500ml
22821,old mout cider berry cherry 500ml bottle,old mout berry cherry 500ml bottle
22821,old mout cider berry cherry 500ml bottle,old mout berry cherry cider 500ml
22821,old mout cider berry cherry 500ml bottle,old mout cider berry and cherry 500ml
22821,old mout cider berry cherry 500ml bottle,old mout cider berry and cherry 500ml bottle
22821,old mout cider berry cherry 500ml bottle,old mout cider berry cherry 500ml
22821,old mout cider berry cherry 500ml bottle,old mout cider berry cherry 500ml bottle
22822,old mout cider berry cherry 50cl,old mout cider berry cherry 50cl
22823,old mout cider bottle berry cherry,old mout cider berry and cherry
22823,old mout cider bottle berry cherry,old mout cider berry cherry alcohol free
22823,old mout cider bottle berry cherry,old mout cider bottle berry cherry
22827,old mout cider kiwi and lime bottle,old mout cider bottle kiwi lime
22827,old mout cider kiwi and lime bottle,old mout cider kiwi and lime bottle
22829,old mout cider kiwilime 500ml bottle,old mout cider kiwilime 500ml
22829,old mout cider kiwilime 500ml bottle,old mout cider kiwilime 500ml bottle
22836,old mout cider pssn apple,old mout cider pssn apple
22840,old mout cider strawberry pomegranate 50cl,old mout cider strawberry pomegranate 50cl
22841,old mout cider strawberry pomegranate bottle,old mout cider bottle pineapple raspberry
22841,old mout cider strawberry pomegranate bottle,old mout cider bottle strawberry pomegranate
22841,old mout cider strawberry pomegranate bottle,old mout cider pineapple and raspberry
22841,old mout cider strawberry pomegranate bottle,old mout cider pineapple raspberry
22841,old mout cider strawberry pomegranate bottle,old mout cider strawberry and pomegranate bottle
22841,old mout cider strawberry pomegranate bottle,old mout cider strawberry pomegranate bottle
22843,old mout cider summer berry,old mout cider summer berry
22845,old mout cider watermelon lime 50cl,old mout cider watermelon lime 50cl
22847,old mout strawberry pomegranate 500ml,old mout cider pine and ra 500ml
22847,old mout strawberry pomegranate 500ml,old mout cider pineapple and raspberry 500ml
22847,old mout strawberry pomegranate 500ml,old mout cider pineapple and raspberry 500ml bottle
22847,old mout strawberry pomegranate 500ml,old mout cider pineapple raspberry 500ml
22847,old mout strawberry pomegranate 500ml,old mout cider pineapple raspberry 500ml bottle
22847,old mout strawberry pomegranate 500ml,old mout cider pineapple raspberry bottle 500ml
22847,old mout strawberry pomegranate 500ml,old mout cider pineappleraspberry 500ml bottle
22847,old mout strawberry pomegranate 500ml,old mout cider straw and pome 500ml
22847,old mout strawberry pomegranate 500ml,old mout cider strawberry and pomegranate 500ml
22847,old mout strawberry pomegranate 500ml,old mout cider strawberry and pomegranate 500ml bottle
22847,old mout strawberry pomegranate 500ml,old mout cider strawberry apple 500ml bottle
22847,old mout strawberry pomegranate 500ml,old mout cider strawberry pomegranate 500ml
22847,old mout strawberry pomegranate 500ml,old mout cider strawberry pomegranate bottle 500ml
22847,old mout strawberry pomegranate 500ml,old mout pineapple and raspberry 500ml
22847,old mout strawberry pomegranate 500ml,old mout pineapple raspberry cider 500ml
22847,old mout strawberry pomegranate 500ml,old mout pomegranate sbry 500ml
22847,old mout strawberry pomegranate 500ml,old mout strawberry and pomegranate 500ml
22847,old mout strawberry pomegranate 500ml,old mout strawberry pomegranate 500ml
22848,old mout watermelon lime 500ml bottle,old mount cider kiwi lime 500ml
22848,old mout watermelon lime 500ml bottle,old mout cider kiwi and lime 500ml
22848,old mout watermelon lime 500ml bottle,old mout cider kiwi and lime 500ml bottle
22848,old mout watermelon lime 500ml bottle,old mout cider kiwi lime 500ml
22848,old mout watermelon lime 500ml bottle,old mout cider kiwi lime 500ml bottle
22848,old mout watermelon lime 500ml bottle,old mout cider kiwi lime bottle 500ml
22848,old mout watermelon lime 500ml bottle,old mout cider lime and kiwi 500ml
22848,old mout watermelon lime 500ml bottle,old mout cider watermelon and lime 500ml
22848,old mout watermelon lime 500ml bottle,old mout cider watermelon lime 500ml
22848,old mout watermelon lime 500ml bottle,old mout cider watermelon lime 500ml bottle
22848,old mout watermelon lime 500ml bottle,old mout kiwi and lime 500ml
22848,old mout watermelon lime 500ml bottle,old mout kiwi lime 500ml
22848,old mout watermelon lime 500ml bottle,old mout kiwi lime 500ml bottle
22848,old mout watermelon lime 500ml bottle,old mout kiwi lime cider 500ml
22848,old mout watermelon lime 500ml bottle,old mout kiwi lime nrb 500ml
22848,old mout watermelon lime 500ml bottle,old mout watermelon lime 500ml
22848,old mout watermelon lime 500ml bottle,old mout watermelon lime 500ml bottle
22849,old peculier,old peculier
22850,old pulteney single malt 12y whisky 70cl,old pulteney single malt 12y whisky 70cl
22851,old rosie cider 500ml,old rosie cider 500ml
22856,old speckled hen distinctive english pale ale 500ml,old speckled hen distinctive english pale ale 500ml
22857,old speckled hen gluten free english pale ale,old speckled hen distinctive english pale ale
22857,old speckled hen gluten free english pale ale,old speckled hen english pale ale
22857,old speckled hen gluten free english pale ale,old speckled hen gluten free english pale ale
22858,old speckled hen nrb 5 %,old speckled hen
22858,old speckled hen nrb 5 %,old speckled hen nrb 5 %
22860,old westminster cream 70cl,old westminster cream 70cl
22861,olde english dry cider 2 litre,olde english dry cider 2 litre
22862,olive oil,olive oil
22863,olive oil pure,olive oil pure
22865,omega 1ltr,omega 1ltr
22866,omega 2.5 litre bottle,omega 1 litre bottle
22866,omega 2.5 litre bottle,omega 2.5 litre bottle
22867,omega 2.5ltr,omega 2.5ltr
22868,omega 3 fish finger,omega 3 fish finger
22869,omega 3l,omega 3l
22870,omega 500ml,omega 4x500ml p
22870,omega 500ml,omega 500ml
22871,omega cider 2.5litre bottle,omega cider 2.5litre bottle
22872,omega cider 3 litre bottle,omega cider 3 litre bottle
22874,omega cider can,omega cider can
22876,omega single can 500ml,omega single can 500ml
22877,omega white 3l,omega white 3l
22878,omega white cdr 1ltr,omega white cdr 1ltr
22879,omega white cdr 2.5ltr,omega white cdr 2.5ltr
22880,omega white ci der 1 litre,omega white ci der 1 litre
22881,omega white ci der 500ml 7.5 % vol,omega white ci der 500ml 7.5 % vol
22882,omega white cider ,omega white cider
22882,omega white cider ,omega white cider 
22883,omega white cider 2.5ltr,omega white cider 1 litre
22883,omega white cider 2.5ltr,omega white cider 1ltr
22883,omega white cider 2.5ltr,omega white cider 2.5 litre
22883,omega white cider 2.5ltr,omega white cider 2.5 litre 
22883,omega white cider 2.5ltr,omega white cider 2.5l
22883,omega white cider 2.5ltr,omega white cider 2.5l bottle
22883,omega white cider 2.5ltr,omega white cider 2.5ltr
22885,on balance mz100 pocket scale,on balance mz100 pocket scale
22886,on the beach 250ml,on the beach 250ml
22887,on the beach 70cl 10 % vol,on the beach 70cl 10 % vol
22888,one plus 2600 mah powerbank,one plus 2600 mah powerbank
22889,onion,onion
22890,onion 3,onion 3
22892,onion 4pk,onion 4pk
22893,onion 500g,onion 500g
22894,onion bhaji,onion bhaji
22896,onion ring,h onion ring
22896,onion ring,h onion ring 
22896,onion ring,h onion ring  2
22896,onion ring,jack onion ring
22896,onion ring,onion ring
22897,onion ring h 70g,70 g jack onion ring
22897,onion ring h 70g,jack onion ring 70g
22897,onion ring h 70g,jack onion ring 70g 
22897,onion ring h 70g,onion ring h 70g
22898,onken 0 % fat free vanilla yogurt 450g,onken 0 % fat free strawberry yogurt 450g
22898,onken 0 % fat free vanilla yogurt 450g,onken 0 % fat free vanilla yogurt 450g
22899,onken 0 % fat vanilla yogurt,onken 0 % fat vanilla yogurt
22900,onken biopot ff straw yog 450g,onken biopot ff straw yog 450g
22901,onken cherry,onken cherry
22902,onken cherry 500ml,onken cherry 500ml
22903,onken cherry yogurt,onken cherry yogurt
22904,onken cherry yogurt 500g,onken cherry yogurt 450g
22904,onken cherry yogurt 500g,onken cherry yogurt 500g
22906,onken fruit cherry 450g,onken fruit cherry 450g
22907,onken natural,onken natural
22909,onken natural set yogurt,onken natural set yogurt
22911,onken natural smooth and mild 0 % fat,onken natural smooth and mild 0 % fat
22912,onken natural yogurt 500ml,natural yogurt 400ml
22912,onken natural yogurt 500ml,onken natural yogurt 500ml
22914,onken strawberry,onken strawberry
22915,onken strawberry 500ml,onken strawberry 500ml
22916,ophir spiced gin 70cl,ophir spiced gin 70cl
22917,opies caper with spirit vinegar 180g,opies caper with spirit vinegar 180g
22918,opies cocktail gherkin with distilled malt vinegar 227g,opies cocktail gherkin with distilled malt vinegar 227g
22919,option belgian chocolate 220g,option belgian choc 220g
22919,option belgian chocolate 220g,option belgian chocolate 220g
22920,oral b classic care toothbrush 2 pack,oral b classic care toothbrush 2 pack
22921,oral b toothbrush,oral b toothbrush
22922,oral b toothbrush twin pack,oral b toothbrush twin pack
22923,oral b toothpaste,oral b toothpaste
22924,oralb 123 fresh mint toothpaste 75ml,oralb 123 fresh mint toothpaste 75ml
22925,oralb classic care tooth brush 2 medium,oralb classic care tooth brush 2 medium
22926,oralb toothpaste pm 1 75ml,oralb mint toothpaste 75ml
22926,oralb toothpaste pm 1 75ml,oralb toothpaste pm 1 75ml
22927,orange,orange
22928,orange 5pcs,orange 5pcs
22929,orange boom,orange boom
22930,orange dream sid 500 ml e 2.75,orange dream sid 500 ml e 2.75
22931,orange flavoured slush puppy regular,orange flavoured slush puppy large
22931,orange flavoured slush puppy regular,orange flavoured slush puppy regular
22933,orange juice,coop orange juice
22933,orange juice,dtc orange juice
22933,orange juice,orange juice
22935,orange juice with bit,orange juice with bit
22937,orange malteser button,orange malteser button
22939,orange pop up 110ml ,orange pop up 110ml 
22940,orange small pack,orange small
22940,orange small pack,orange small pack
22941,orange x5,orange x5
22942,orangeade 2 litre drink,orangeade 2 litre drink
22943,orangeade 250ml,orangeade 250ml
22944,orangeade happy shopper 2 ltr,orangeade happy shopper 2 ltr
22945,orangina,orangina
22946,orangina sparkling fruit drink 420ml,orangina sparkling fruit drink 420ml
22948,oranjeboom 500ml 4 pack,oranjeboom 500ml 4 pack
22949,oranjeboom 8.5 % beer 500ml can,oranjeboom 8.5 % beer 500ml can
22950,oranjeboom beer can x 4 pack,oranjeboom 4 pack can 
22950,oranjeboom beer can x 4 pack,oranjeboom beer 4 pack
22950,oranjeboom beer can x 4 pack,oranjeboom beer can x 4 pack
22951,oranjeboom black 7.5 % can 500ml,oranjeboom black 500ml
22951,oranjeboom black 7.5 % can 500ml,oranjeboom black 7.5 % can 500ml
22952,oranjeboom black strong,oranjeboom black strong
22953,oranjeboom blue 4 pack can 500ml,oranjeboom blue 4 pack can 500ml
22954,oranjeboom blue 4 x 500ml,oranjeboom blue 4 x 500ml
22955,oranjeboom premium lager beer original 4 x 500ml,oranjeboom premium lager beer original 4 x 500ml
22956,orbit blueberry,orbit blueberry
22957,orbit blueberry 10 pc,orbit blueberry 10 pc
22958,orbit bubblemint,orbit bubblemint
22959,orbit bubblemint 10 pc,orbit bubblemint 10 pc
22960,orbit melon,orbit melon
22961,orbit orange,orbit orange
22962,orbit spearmint,orbit peppermint
22962,orbit spearmint,orbit spearmint
22963,orbit strawberry,orbit strawberry
22964,orbit watermelon,orbit watermelon
22965,orbit watermelon 10 pc,orbit watermelon 10 pc
22966,orbit white,orbit white
22967,orenjebooom 8.5 500 ml pack of 4,orenjebooom 8.5 500 ml pack of 4
22968,oreo,oreo
22969,oreo 154g,oreo  154g
22969,oreo 154g,oreo 154g
22970,oreo birthday party,oreo birthday party
22972,oreo brownie,milka oreo brownie
22972,oreo brownie,oreo brownie
22973,oreo cadbury stick sandwich ice cream 75ml,oreo cadbury stick sandwich ice cream 75ml
22975,oreo chocolate sandwich biscuit snack pack 66g,oreo chocolate sandwich biscuit snack pack 66g
22976,oreo cooky,oreo cooky
22980,oreo double creme 154g,157g oreo double cream cooky
22980,oreo double creme 154g,double creme oreo 157g
22980,oreo double creme 154g,oreo double cream 157g
22980,oreo double creme 154g,oreo double creme 154g
22981,oreo double creme chocolate sandwich biscuit  p,oreo double creme chocolate sandwich biscuit  p
22983,oreo double stuff biscuit 157g,oreo double stuff biscuit 157g
22984,oreo double stuff chocolate sandwich biscuit 157g,oreo double creme sandwich biscuit 157g
22984,oreo double stuff chocolate sandwich biscuit 157g,oreo double stuff chocolate sandwich biscuit 157g
22986,oreo golden biscuit  p,oreo golden biscuit
22986,oreo golden biscuit  p,oreo golden biscuit  p
22988,oreo golden crunch ,oreo golden crunch 
22989,oreo golden sandwich biscuit 154g,golden oreo 154g
22989,oreo golden sandwich biscuit 154g,golden oreo 154g 0.
22989,oreo golden sandwich biscuit 154g,oreo biscuit 154g
22989,oreo golden sandwich biscuit 154g,oreo golden 154 g
22989,oreo golden sandwich biscuit 154g,oreo golden 154g
22989,oreo golden sandwich biscuit 154g,oreo golden biscuit 154g
22989,oreo golden sandwich biscuit 154g,oreo golden biscuit 154gm
22989,oreo golden sandwich biscuit 154g,oreo golden sandwich 154g
22989,oreo golden sandwich biscuit 154g,oreo golden sandwich biscuit 154g
22990,oreo happy birthday 154g,oreo happy birthday 154g
22992,oreo ice cream sandwich 135ml,oreo ice cream sandwich 135ml
22993,oreo ice cream sandwich 4x55ml,oreo ice cream sandwich 4x55ml
22994,oreo ice cream stick 110ml,oreo ice cream 110ml
22994,oreo ice cream stick 110ml,oreo ice cream stick 110ml
22995,oreo ice cream tub 480ml ,oreo ice cream tab 480ml 
22995,oreo ice cream tub 480ml ,oreo ice cream tub 480ml
22995,oreo ice cream tub 480ml ,oreo ice cream tub 480ml 
22997,oreo mini vanilla 6pk,oreo mini vanilla 6pk
22998,oreo mint,oreo mint
22999,oreo o cereal 320g,oreo cereal 320gmp.m3.99
22999,oreo o cereal 320g,oreo o cereal 320g
23000,oreo original ,oreo original
23000,oreo original ,oreo original 
23002,oreo original sandwich biscuit,oreo original biscuit
23002,oreo original sandwich biscuit,oreo original sandwich biscuit
23003,oreo original sandwich biscuit 154g,oreo original sandwich biscuit 145g
